ID;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;66.26577838;66.18102112;66.07669526;65.94271175;65.76941579;65.55077051;65.28648364;64.98257898;64.64985929;64.30169123;63.95335229;63.62467651;63.34719493;63.17601439;63.20442635;63.57338774;64.46370562;66.05957288;68.4768896;71.67087962;75.36518157;79.06657535;82.19684237;84.30279116;85.25711411;85.30156661;84.85719623;84.25262919;83.60996022;82.90363787;82.06127553;81.02318214;79.76191072;78.28917602;76.65701551;74.9482201;73.25750663;71.67218258;70.25933089;69.05929674;68.08355413;67.31654189;66.72152127;66.25064721;65.8573084;65.507283;65.18576666;64.8981255;64.66492762;64.51290108;64.46451116;64.52926526;64.69883446;64.94744138;65.23701845;65.52561598;65.77666701;65.9660929;66.08543795;66.14030048;66.14509403;66.11622977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;67.93647213;67.84429022;67.83945708;67.90709629;68.02503969;68.16849753;68.31182738;68.43268916;68.51622451;68.55672165;68.55628582;68.5221811;68.46444364;68.39437318;68.32423017;68.26873537;68.24876419;68.29667868;68.46167206;68.81265479;69.43589678;70.42496948;71.86139698;73.78708833;76.17382452;78.9007241;81.75435137;84.46116152;86.74737259;88.41088079;89.37913784;89.72289963;89.61206243;89.23568361;88.73368599;88.17286021;87.56001654;86.86858523;86.06180234;85.10838438;83.99152559;82.71450748;81.30278111;79.80119701;78.26711988;76.7618131;75.34234189;74.05522497;72.93221209;71.98818352;71.22107837;70.61377712;70.13780062;69.75847968;69.44089941;69.15559421;68.88289782;68.6151105;68.35615337;68.11888613;67.92087403;67.77939884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;63.28174885;63.05701872;62.8976414;62.80699117;62.78357649;62.82155934;62.90881082;63.02828012;63.16143985;63.29145174;63.40473366;63.49152017;63.54647965;63.56965948;63.56744538;63.55354887;63.5505392;63.59224138;63.72639146;64.01591521;64.53669072;65.3697281;66.58637156;68.22675511;70.27496289;72.63909955;75.14795878;77.57248729;79.66998833;81.24072415;82.17994439;82.50677925;82.34979163;81.88897379;81.28624416;80.64314664;79.99784435;79.34560986;78.66180807;77.9182255;77.09136677;76.16737738;75.14534068;74.03888433;72.87521698;71.69131104;70.52815666;69.42480608;68.41369218;67.51777506;66.74927148;66.10954115;65.58993074;65.17359386;64.83827356;64.55978985;64.31570233;64.08849135;63.86768197;63.65056067;63.44155942;63.2497944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;66.77501751;66.82537322;66.91915685;67.03303721;67.14369023;67.23310318;67.28921194;67.30733371;67.29078522;67.24865473;67.19155403;67.12818809;67.06453683;67.00565983;66.95977837;66.94445433;66.99400606;67.16585319;67.54282754;68.22825341;69.33063232;70.93566719;73.06825888;75.65458113;78.50357199;81.32781886;83.80654695;85.67064235;86.78540943;87.19449905;87.08623319;86.69204747;86.18692884;85.64751765;85.06921236;84.40664049;83.60722947;82.63176715;81.4659248;80.12544389;78.65493788;77.12031212;75.59652591;74.15448777;72.85098895;71.72332741;70.78768653;70.03992469;69.45830425;69.00833002;68.6493561;68.34205817;68.05531554;67.77093635;67.48523491;67.20742602;66.95543853;66.75024386;66.61005035;66.54582137;66.55848547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;69.53603056;69.2377285;68.97611295;68.73825031;68.5166074;68.31041581;68.12207019;67.95498334;67.81344804;67.70276504;67.62816468;67.59283525;67.5964262;67.63487578;67.70135176;67.78766507;67.88590523;67.99046456;68.100649;68.22375726;68.37810174;68.59513269;68.91969997;69.40747496;70.11873569;71.10804886;72.41033457;74.02538719;75.90492429;77.94783951;80.00861463;81.91871682;83.51698596;84.68144847;85.35491966;85.55665319;85.3726034;84.92516155;84.33537792;83.69465505;83.05414691;82.43017971;81.8159637;81.19315062;80.54036681;79.8388854;79.07641162;78.249571;77.36513479;76.4396604;75.49735642;74.56654942;73.67565662;72.8496237;72.10739898;71.4605441;70.91282275;70.46057543;70.09378601;69.79764533;69.5549171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;71.90314404;71.60311124;71.31351474;71.03406427;70.77159648;70.53853465;70.34744779;70.20768609;70.12454703;70.0992369;70.12840446;70.2036387;70.31199808;70.43788579;70.56569892;70.68249812;70.78045535;70.85926423;70.92867967;71.01105627;71.14337199;71.37783027;71.77987038;72.42237057;73.37518529;74.68999733;76.38204106;78.41275183;80.67996264;83.02275787;85.2439348;87.14604653;88.57303997;89.44591458;89.77926957;89.6700653;89.26007942;88.68880642;88.05924263;87.42654067;86.80396985;86.17693459;85.51728926;84.79397486;83.98115159;83.06406984;82.04285245;80.93373799;79.767371;78.58438514;77.42933498;76.34444778;75.36446418;74.51322147;73.80203434;73.22964028;72.78345627;72.44202009;72.1782509;71.96380119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;70.78331638;70.85392018;70.85588838;70.80461683;70.71799147;70.61284207;70.50103923;70.38717455;70.26899865;70.13976366;69.99192183;69.82279014;69.64254889;69.48418747;69.41446752;69.54281848;70.02146565;71.02850134;72.7263606;75.19482141;78.35566984;81.927148;85.453027;88.41866215;90.41982589;91.31651065;91.2811257;90.67881204;89.85656597;89.01041895;88.18637934;87.34707125;86.43089712;85.38328861;84.17106523;82.79203308;81.27950907;79.69640898;78.1207955;76.62958235;75.28593317;74.13191745;73.18528693;72.43956841;71.86752619;71.42811101;71.07575904;70.77020257;70.48451592;70.20923987;69.95177953;69.73162134;69.57278448;69.49556137;69.50980565;69.61127297;69.78164081;69.99209334;70.20927448;70.40225642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;68.43863222;68.37854121;68.39204788;68.46419893;68.57418919;68.69969913;68.81827691;68.91120454;68.96723285;68.98349389;68.96366449;68.91567448;68.85070212;68.78392987;68.73725009;68.74410317;68.85552337;69.14462146;69.70551537;70.6428778;72.04965372;73.97359256;76.37973957;79.12395492;81.95650791;84.56506914;86.64901581;88.00383432;88.58395695;88.50871447;87.99801362;87.2729197;86.48430438;85.69859894;84.92132219;84.12748621;83.28279322;82.35574745;81.32549392;80.18826108;78.96069383;77.67821014;76.38868201;75.14375148;73.99057161;72.96570223;72.09150254;71.37474426;70.80714387;70.36774381;70.02705628;69.75248486;69.51408511;69.289484;69.06691437;68.84586258;68.63537888;68.45054678;68.3079848;68.22191785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;69.98394208;69.66850756;69.28517314;68.84526585;68.36994627;67.88111052;67.39719751;66.93079157;66.48694826;66.06530868;65.66749577;65.30981647;65.04105132;64.96510469;65.26021584;66.17929615;68.00801736;70.96187423;75.02855531;79.83227347;84.64524649;88.63192727;91.24458509;92.53367908;93.02614972;93.22017663;93.25751773;93.00398191;92.27223858;90.95196727;89.04687257;86.67231418;84.02142136;81.30847403;78.72139529;76.40191449;74.43940957;72.86724382;71.66336144;70.76281522;70.07997861;69.53491253;69.0754013;68.68770506;68.39248693;68.22815792;68.22772551;68.39839403;68.71215265;69.10999811;69.5183477;69.87067107;70.12566996;70.27451618;70.33543661;70.3388839;70.3112597;70.26398989;70.19117573;70.07509681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;67.00335195;66.80835272;66.56527931;66.26668618;65.91413726;65.51638602;65.08757803;64.64470975;64.20392003;63.77954327;63.38915347;63.06519436;62.87332905;62.93465193;63.44123321;64.64703366;66.81046568;70.07759602;74.32903785;79.08469747;83.57888328;87.03485893;89.03470175;89.75662441;89.76889911;89.54479322;89.20771028;88.64707005;87.72420534;86.37402462;84.61631793;82.54148311;80.28500864;77.99246574;75.78858016;73.76491105;71.98105167;70.4675257;69.22598564;68.2318269;67.44263449;66.81058045;66.29510571;65.87200421;65.53679136;65.30120252;65.18424088;65.20027696;65.34851891;65.60739435;65.93640139;66.28446833;66.60218762;66.85326974;67.02115693;67.10840024;67.13014083;67.10491707;67.04648109;66.95931561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
